user_id,user_code,name,position
1,"Сергеев, Владимир",Сергеев Владимир,Менеджер по продажам техники
2,"Фёдоров, Игорь",Фёдоров Игорь,Менеджер по продажам отдела продаж техники
3,"Мышкин, Станислав",Мышкин Станислав,Должность
4,"Гурьев, Архип",Гурьев Архип,Менеджер по продажам отдела продаж техники
5,"Кошелев, Яков",Кошелев Яков,Руководитель отдела продаж
6,"Федотов, Эльдар",Федотов Эльдар,Менеджер по продажам отдела продаж техники
7,"Калинин, Клемент",Калинин Клемент,Директор филиала Пенза
8,"Федосеев, Владимир",Федосеев Владимир,Должность
9,"Молчанов, Мирон",Молчанов Мирон,Менеджер по продажам техники
10,"Калашников, Ярослав",Калашников Ярослав,Руководитель отдела продаж
11,"Николаев, Гаянэ",Николаев Гаянэ,Руководитель отдела продаж
12,"Владимиров, Зиновий",Владимиров Зиновий,Руководитель отдела продаж
13,"Гришин, Корнелий",Гришин Корнелий,Менеджер по продажам техники
14,"Кириллов, Бронислав",Кириллов Бронислав,Директор филиала Тамбов
15,"Фролов, Самуил",Фролов Самуил,Менеджер по продажам техники
16,"Герасимов, Рубен",Герасимов Рубен,Руководитель по продажам техники
17,"Павлов, Леонтий",Павлов Леонтий,Старший менеджер по продажам техники
18,"Игорьентьев, Тимур",Игорьентьев Тимур,Менеджер по продажам техники
19,"Данилов, Ибрагил",Данилов Ибрагил,Руководитель отдела продаж техники
20,"Кудряшов, Игорь",Кудряшов Игорь,Руководитель отдела продаж
21,"Исаков, Геннадий",Исаков Геннадий,Менеджер по продажам техники
22,"Кононов, Адриан",Кононов Адриан,Менеджер по продажам отдела техники
23,"Андреев, Ибрагил",Андреев Ибрагил,Менеджер по продажам отдела продаж техники
24,"Исаев, Иван",Исаев Харитон,Руководитель отдела продаж
25,Кондратьев Роберт,Кондратьев Роберт,Менеджер по продажам отдела продаж техники
26,"Беляев, Велорий",Беляев Велорий,Менеджер по продажам отдела продаж техники
27,"Михеев, Валентин",Михеев Валентин,Директор филиала Рязань
28,"Рогов, Артем",Рогов Артем,Менеджер по продажам отдела продаж техники
29,"Игнатов, Лука",Игнатов Лука,Менеджер по продажам отдела техники
30,"Казаков, Адриан",Казаков Адриан,Менеджер по продажам техники
31,"Князев, Исак",Князев Исак,Директор филиала Липецк
32,"Королёв, Лука",Королёв Лука,Руководитель отдела продаж Б/У техники
33,"Рожков, Алан",Рожков Алан,Должность