user_id,user_code,regions_list
1,"Сергеев, Владимир",[36]
2,"Фёдоров, Игорь",[48]
3,"Мышкин, Станислав",[36]
4,"Гурьев, Архип",[68]
5,"Кошелев, Яков",[62]
6,"Федотов, Эльдар",[36]
7,"Калинин, Клемент",[48]
8,"Федосеев, Владимир","[62, 50]"
9,"Молчанов, Мирон","[48, 68]"
10,"Калашников, Ярослав","[53, 60, 47]"
11,"Николаев, Гаянэ","[77, 62, 48, 70, 58, 68, 50, 69]"
12,"Владимиров, Зиновий",[62]
13,"Гришин, Корнелий","[48, 68]"
14,"Кириллов, Бронислав",[36]
15,"Фролов, Самуил",[68]
16,"Герасимов, Рубен",[36]
17,"Павлов, Леонтий",[68]
18,"Игорьентьев, Тимур",[58]
19,"Данилов, Ибрагил",[68]
20,"Кудряшов, Игорь","[10, 47, 78]"
21,"Исаков, Геннадий",[36]
22,"Кононов, Адриан","[47, 78, 31]"
23,"Андреев, Ибрагил",[68]
24,"Исаев, Иван","[36, 68, 58, 62]"
25,Кондратьев Роберт,[58]
26,"Беляев, Велорий",[35]
27,"Михеев, Валентин","[36, 62, 68, 48, 58]"
28,"Рогов, Артем","[61, 23, 62, 68, 48, 36]"
29,"Игнатов, Лука","[36, 62, 68]"
30,"Казаков, Адриан",[36]
31,"Князев, Исак","[58, 68]"
32,"Королёв, Лука",[48]
33,"Рожков, Алан",[76]